2024-11-10 10:37:45,587 INFO  Logger.cs: 70 - 
2024-11-10 12:38:30,776 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:38:32,141 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:39:01,215 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:39:11,541 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:39:13,362 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:39:15,018 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:39:27,730 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-11-10 12:39:29,274 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2024-11-10 12:39:29,672 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2024-11-10 12:39:30,911 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2024-11-10 12:39:31,002 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2024-11-10 12:39:32,247 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2024-11-10 12:39:32,361 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2024-11-10 12:39:32,495 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2024-11-10 12:39:32,614 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2024-11-10 12:39:32,751 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2024-11-10 12:39:32,868 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2024-11-10 12:39:32,924 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2024-11-10 12:39:33,049 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2024-11-10 12:39:33,240 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_v2.SLDASM
2024-11-10 12:39:33,245 INFO  ExportHelperExtension.cs: 1136 - Found 106 in arm_v2.SLDASM
2024-11-10 12:39:33,245 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in arm_v2.SLDASM
2024-11-10 12:39:33,246 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-10 12:39:33,246 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-10 12:39:33,247 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_v2-1
2024-11-10 12:39:33,247 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base_v2-1
2024-11-10 12:39:33,248 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_v2-1
2024-11-10 12:39:33,248 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from joint1_modified_copy-2
2024-11-10 12:39:33,248 INFO  ExportHelperExtension.cs: 1136 - Found 56 in joint1_modified_copy-2
2024-11-10 12:39:33,249 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in joint1_modified_copy-2
2024-11-10 12:39:33,249 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 六角连接件-1
2024-11-10 12:39:33,249 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 六角连接件-1
2024-11-10 12:39:33,250 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 六角连接件-1
2024-11-10 12:39:33,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GO_assembly-1
2024-11-10 12:39:33,250 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-1
2024-11-10 12:39:33,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GO_assembly-1
2024-11-10 12:39:33,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GO_assembly-2
2024-11-10 12:39:33,251 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-2
2024-11-10 12:39:33,252 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GO_assembly-2
2024-11-10 12:39:33,252 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from joint2_v2-1
2024-11-10 12:39:33,252 INFO  ExportHelperExtension.cs: 1136 - Found 37 in joint2_v2-1
2024-11-10 12:39:33,253 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in joint2_v2-1
2024-11-10 12:39:33,253 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 六角连接件_长-1
2024-11-10 12:39:33,253 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 六角连接件_长-1
2024-11-10 12:39:33,253 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 六角连接件_长-1
2024-11-10 12:39:33,254 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CyberGearmotor-1
2024-11-10 12:39:33,254 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CyberGearmotor-1
2024-11-10 12:39:33,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CyberGearmotor-1
2024-11-10 12:39:33,255 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GO_assembly-3
2024-11-10 12:39:33,255 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-3
2024-11-10 12:39:33,255 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GO_assembly-3
2024-11-10 12:39:33,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from joint4_v2-1
2024-11-10 12:39:33,256 INFO  ExportHelperExtension.cs: 1136 - Found 36 in joint4_v2-1
2024-11-10 12:39:33,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in joint4_v2-1
2024-11-10 12:39:33,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CyberGearmotor-2
2024-11-10 12:39:33,257 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CyberGearmotor-2
2024-11-10 12:39:33,257 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CyberGearmotor-2
2024-11-10 12:39:33,257 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 舵机架-1
2024-11-10 12:39:33,258 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 舵机架-1
2024-11-10 12:39:33,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 舵机架-1
2024-11-10 12:39:33,258 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from servo_assembly-1
2024-11-10 12:39:33,258 INFO  ExportHelperExtension.cs: 1136 - Found 30 in servo_assembly-1
2024-11-10 12:39:33,259 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in servo_assembly-1
2024-11-10 12:39:33,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from joint5_v2-1
2024-11-10 12:39:33,259 INFO  ExportHelperExtension.cs: 1136 - Found 37 in joint5_v2-1
2024-11-10 12:39:33,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in joint5_v2-1
2024-11-10 12:39:33,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 夹爪-1
2024-11-10 12:39:33,261 INFO  ExportHelperExtension.cs: 1136 - Found 160 in 夹爪-1
2024-11-10 12:39:33,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 夹爪-1
2024-11-10 12:39:33,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 圆盘_assembly-1
2024-11-10 12:39:33,262 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 圆盘_assembly-1
2024-11-10 12:39:33,262 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 圆盘_assembly-1
2024-11-10 12:39:33,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_v2.SLDASM
2024-11-10 12:39:33,263 INFO  ExportHelperExtension.cs: 1136 - Found 106 in arm_v2.SLDASM
2024-11-10 12:39:33,264 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in arm_v2.SLDASM
2024-11-10 12:39:33,264 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-10 12:39:33,264 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-10 12:39:33,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_v2-1
2024-11-10 12:39:33,265 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base_v2-1
2024-11-10 12:39:33,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_v2-1
2024-11-10 12:39:33,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from joint1_modified_copy-2
2024-11-10 12:39:33,266 INFO  ExportHelperExtension.cs: 1136 - Found 56 in joint1_modified_copy-2
2024-11-10 12:39:33,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in joint1_modified_copy-2
2024-11-10 12:39:33,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 六角连接件-1
2024-11-10 12:39:33,267 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 六角连接件-1
2024-11-10 12:39:33,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 六角连接件-1
2024-11-10 12:39:33,267 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GO_assembly-1
2024-11-10 12:39:33,267 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-1
2024-11-10 12:39:33,268 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GO_assembly-1
2024-11-10 12:39:33,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GO_assembly-2
2024-11-10 12:39:33,268 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-2
2024-11-10 12:39:33,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GO_assembly-2
2024-11-10 12:39:33,269 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from joint2_v2-1
2024-11-10 12:39:33,269 INFO  ExportHelperExtension.cs: 1136 - Found 37 in joint2_v2-1
2024-11-10 12:39:33,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in joint2_v2-1
2024-11-10 12:39:33,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 六角连接件_长-1
2024-11-10 12:39:33,270 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 六角连接件_长-1
2024-11-10 12:39:33,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 六角连接件_长-1
2024-11-10 12:39:33,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CyberGearmotor-1
2024-11-10 12:39:33,271 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CyberGearmotor-1
2024-11-10 12:39:33,271 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CyberGearmotor-1
2024-11-10 12:39:33,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GO_assembly-3
2024-11-10 12:39:33,272 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GO_assembly-3
2024-11-10 12:39:33,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GO_assembly-3
2024-11-10 12:39:33,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from joint4_v2-1
2024-11-10 12:39:33,272 INFO  ExportHelperExtension.cs: 1136 - Found 36 in joint4_v2-1
2024-11-10 12:39:33,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in joint4_v2-1
2024-11-10 12:39:33,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CyberGearmotor-2
2024-11-10 12:39:33,273 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CyberGearmotor-2
2024-11-10 12:39:33,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CyberGearmotor-2
2024-11-10 12:39:33,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 舵机架-1
2024-11-10 12:39:33,275 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 舵机架-1
2024-11-10 12:39:33,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 舵机架-1
2024-11-10 12:39:33,275 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from servo_assembly-1
2024-11-10 12:39:33,275 INFO  ExportHelperExtension.cs: 1136 - Found 30 in servo_assembly-1
2024-11-10 12:39:33,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in servo_assembly-1
2024-11-10 12:39:33,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from joint5_v2-1
2024-11-10 12:39:33,276 INFO  ExportHelperExtension.cs: 1136 - Found 37 in joint5_v2-1
2024-11-10 12:39:33,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in joint5_v2-1
2024-11-10 12:39:33,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 夹爪-1
2024-11-10 12:39:33,277 INFO  ExportHelperExtension.cs: 1136 - Found 160 in 夹爪-1
2024-11-10 12:39:33,278 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 夹爪-1
2024-11-10 12:39:33,278 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 圆盘_assembly-1
2024-11-10 12:39:33,278 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 圆盘_assembly-1
2024-11-10 12:39:33,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 圆盘_assembly-1
2024-11-10 12:39:33,400 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-10 12:40:55,344 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-11-10 12:40:55,360 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
